"","school_id","grade","pupil_id","Fluency","Kiswahili","Math","attendance_records","present_records","teacher_id","lesson_completion_rate","region","province","tutoring_program"
"2713",40580,"Grade 3",14856,133,0.77142858505249,0.766666650772095,103,61,234,0.668508287292818,"Kisumu","Nyanza","No"
"2714",40580,"Grade 4",19580,104,0.699999988079071,0.800000011920929,99,87,339,0.441666666666667,"Kisumu","Nyanza","No"
"2715",40580,"Grade 4",11246,70,0.740000009536743,0.899999976158142,42,37,339,0.441666666666667,"Kisumu","Nyanza","No"
"2716",40580,"Grade 4",18098,127,0.77999997138977,0.759999990463257,99,91,339,0.441666666666667,"Kisumu","Nyanza","No"
"2717",40580,"Grade 4",6800,130,0.860000014305115,0.980000019073486,42,39,339,0.441666666666667,"Kisumu","Nyanza","No"
"2718",40580,"Grade 4",17389,67,0.540000021457672,0.860000014305115,99,89,339,0.441666666666667,"Kisumu","Nyanza","No"
"2719",40580,"Grade 4",17948,NA,NA,NA,99,17,339,0.441666666666667,"Kisumu","Nyanza","No"
"2720",40580,"Grade 4",7339,100,0.680000007152557,0.899999976158142,99,92,339,0.441666666666667,"Kisumu","Nyanza","No"
"2721",40580,"Grade 4",2256,113,0.800000011920929,0.879999995231628,42,33,339,0.441666666666667,"Kisumu","Nyanza","No"
"2722",40580,"Grade 4",12269,8,0.519999980926514,0.639999985694885,99,78,339,0.441666666666667,"Kisumu","Nyanza","No"
"2723",40580,"Grade 4",526,73,0.759999990463257,0.839999973773956,99,78,339,0.441666666666667,"Kisumu","Nyanza","No"
"2724",40580,"Grade 4",7518,NA,NA,NA,99,34,339,0.441666666666667,"Kisumu","Nyanza","No"
"2725",40580,"Grade 4",1472,70,0.740000009536743,0.819999992847443,72,68,339,0.441666666666667,"Kisumu","Nyanza","No"
"2726",40580,"Grade 4",6052,47,0.560000002384186,0.819999992847443,99,62,339,0.441666666666667,"Kisumu","Nyanza","No"
"2727",40580,"Grade 4",1110,110,0.839999973773956,0.839999973773956,42,40,339,0.441666666666667,"Kisumu","Nyanza","No"
"2728",40580,"Grade 4",1885,105,0.800000011920929,0.879999995231628,99,60,339,0.441666666666667,"Kisumu","Nyanza","No"
"2729",40580,"Grade 4",16715,128,0.899999976158142,0.980000019073486,99,96,339,0.441666666666667,"Kisumu","Nyanza","No"
"2730",40580,"Grade 4",24933,133,0.860000014305115,0.939999997615814,99,97,339,0.441666666666667,"Kisumu","Nyanza","No"
"2731",40580,"Grade 4",22144,122,0.9200000166893,0.959999978542328,99,92,339,0.441666666666667,"Kisumu","Nyanza","No"
"2732",40580,"Grade 4",26014,173,0.899999976158142,0.699999988079071,42,41,339,0.441666666666667,"Kisumu","Nyanza","No"
"2733",40580,"Grade 4",22806,120,0.800000011920929,0.980000019073486,99,88,339,0.441666666666667,"Kisumu","Nyanza","No"
"2734",40580,"Grade 5",20759,116,0.925000011920929,0.9200000166893,100,88,197,0.651821862348178,"Kisumu","Nyanza","No"
"2735",40580,"Grade 5",11978,52,0.625,0.600000023841858,100,82,197,0.651821862348178,"Kisumu","Nyanza","No"
"2736",40580,"Grade 5",94,109,0.875,0.800000011920929,100,89,197,0.651821862348178,"Kisumu","Nyanza","No"
"2737",40580,"Grade 5",2955,119,0.899999976158142,0.9200000166893,100,80,197,0.651821862348178,"Kisumu","Nyanza","No"
"2738",40580,"Grade 5",17837,73,0.625,0.560000002384186,42,37,197,0.651821862348178,"Kisumu","Nyanza","No"
"2739",40580,"Grade 5",23938,75,0.850000023841858,0.740000009536743,100,64,197,0.651821862348178,"Kisumu","Nyanza","No"
"2740",40580,"Grade 5",7764,105,0.899999976158142,0.759999990463257,100,89,197,0.651821862348178,"Kisumu","Nyanza","No"
"2741",40580,"Grade 5",3651,35,0.324999988079071,0.620000004768372,100,94,197,0.651821862348178,"Kisumu","Nyanza","No"
"2742",40580,"Grade 5",13622,157,0.975000023841858,0.879999995231628,100,95,197,0.651821862348178,"Kisumu","Nyanza","No"
"2743",40580,"Grade 5",24046,125,0.899999976158142,0.759999990463257,100,77,197,0.651821862348178,"Kisumu","Nyanza","No"
"2744",40580,"Grade 5",18288,73,0.899999976158142,0.860000014305115,42,37,197,0.651821862348178,"Kisumu","Nyanza","No"
"2745",40580,"Grade 5",18307,NA,NA,NA,84,53,197,0.651821862348178,"Kisumu","Nyanza","No"
"2746",40580,"Grade 5",10699,119,0.949999988079071,0.77999997138977,82,73,197,0.651821862348178,"Kisumu","Nyanza","No"
"2747",40580,"Grade 5",19604,71,0.75,0.600000023841858,42,37,197,0.651821862348178,"Kisumu","Nyanza","No"
"2748",40580,"Grade 5",3990,121,0.875,0.899999976158142,42,39,197,0.651821862348178,"Kisumu","Nyanza","No"
"2749",40580,"Grade 5",1923,85,0.699999988079071,0.46000000834465,100,23,197,0.651821862348178,"Kisumu","Nyanza","No"
"2750",40580,"Grade 5",22525,20,0.550000011920929,0.400000005960464,100,88,197,0.651821862348178,"Kisumu","Nyanza","No"
"2751",40580,"Grade 5",3596,53,0.75,0.77999997138977,42,42,197,0.651821862348178,"Kisumu","Nyanza","No"
"2752",40580,"Grade 5",9333,86,0.899999976158142,0.819999992847443,100,77,197,0.651821862348178,"Kisumu","Nyanza","No"
"2753",42240,"Grade 1",24246,54,0.457142859697342,0.899999976158142,100,95,133,0.770712909441233,"Mombasa","Coast","No"
"2754",42240,"Grade 1",23561,48,0.314285725355148,0.866666674613953,101,97,133,0.770712909441233,"Mombasa","Coast","No"
"2755",42240,"Grade 1",12461,51,0.800000011920929,0.966666638851166,101,77,133,0.770712909441233,"Mombasa","Coast","No"
"2756",42240,"Grade 1",9909,NA,NA,NA,101,54,133,0.770712909441233,"Mombasa","Coast","No"
"2757",42240,"Grade 1",7461,53,0.685714304447174,0.933333337306976,100,73,133,0.770712909441233,"Mombasa","Coast","No"
"2758",42240,"Grade 1",25593,43,0.342857152223587,1,101,66,133,0.770712909441233,"Mombasa","Coast","No"
"2759",42240,"Grade 1",1245,20,0.171428576111794,0.766666650772095,58,29,133,0.770712909441233,"Mombasa","Coast","No"
"2760",42240,"Grade 1",17306,44,0.857142865657806,1,101,84,133,0.770712909441233,"Mombasa","Coast","No"
"2761",42240,"Grade 1",12389,32,0.142857149243355,0.966666638851166,101,82,133,0.770712909441233,"Mombasa","Coast","No"
"2762",42240,"Grade 1",11867,39,0.685714304447174,0.733333349227905,101,79,133,0.770712909441233,"Mombasa","Coast","No"
"2763",42240,"Grade 1",21133,54,0.828571438789368,0.533333361148834,101,87,133,0.770712909441233,"Mombasa","Coast","No"
"2764",42240,"Grade 1",17371,58,0.828571438789368,0.866666674613953,101,82,133,0.770712909441233,"Mombasa","Coast","No"
"2765",42240,"Grade 1",24455,47,0.485714286565781,0.899999976158142,101,73,133,0.770712909441233,"Mombasa","Coast","No"
"2766",42240,"Grade 1",3260,28,0.228571429848671,0.966666638851166,101,87,133,0.770712909441233,"Mombasa","Coast","No"
"2767",42240,"Grade 1",21105,9,0.142857149243355,0.933333337306976,101,79,133,0.770712909441233,"Mombasa","Coast","No"
"2768",42240,"Grade 1",14380,48,0.714285731315613,0.833333313465118,101,51,133,0.770712909441233,"Mombasa","Coast","No"
"2769",42240,"Grade 1",10317,0,0.257142871618271,0.899999976158142,61,50,133,0.770712909441233,"Mombasa","Coast","No"
"2770",42240,"Grade 1",23625,53,0.714285731315613,0.766666650772095,101,74,133,0.770712909441233,"Mombasa","Coast","No"
"2771",42240,"Grade 1",3048,58,0.857142865657806,0.966666638851166,101,83,133,0.770712909441233,"Mombasa","Coast","No"
"2772",42240,"Grade 1",22152,41,0.714285731315613,1,101,59,133,0.770712909441233,"Mombasa","Coast","No"
"2773",42240,"Grade 1",4797,49,0.828571438789368,1,85,60,133,0.770712909441233,"Mombasa","Coast","No"
"2774",42240,"Grade 1",548,4,0.114285714924335,0.266666680574417,101,77,133,0.770712909441233,"Mombasa","Coast","No"
"2775",42240,"Grade 2",10360,172,0.857142865657806,0.966666638851166,107,88,444,0.802469135802469,"Mombasa","Coast","No"
"2776",42240,"Grade 2",9147,157,0.828571438789368,0.933333337306976,107,89,444,0.802469135802469,"Mombasa","Coast","No"
"2777",42240,"Grade 2",18630,NA,1,NA,106,61,444,0.802469135802469,"Mombasa","Coast","No"
"2778",42240,"Grade 2",20259,166,0.885714292526245,0.966666638851166,107,72,444,0.802469135802469,"Mombasa","Coast","No"
"2779",42240,"Grade 2",6627,153,0.685714304447174,1,107,87,444,0.802469135802469,"Mombasa","Coast","No"
"2780",42240,"Grade 2",1338,147,0.600000023841858,0.833333313465118,107,81,444,0.802469135802469,"Mombasa","Coast","No"
"2781",42240,"Grade 2",3892,172,0.942857146263123,0.966666638851166,107,79,444,0.802469135802469,"Mombasa","Coast","No"
"2782",42240,"Grade 2",2799,172,0.971428573131561,0.966666638851166,107,82,444,0.802469135802469,"Mombasa","Coast","No"
"2783",42240,"Grade 2",5386,163,0.971428573131561,1,107,81,444,0.802469135802469,"Mombasa","Coast","No"
"2784",42240,"Grade 2",5341,145,0.628571450710297,0.833333313465118,107,88,444,0.802469135802469,"Mombasa","Coast","No"
"2785",42240,"Grade 2",5715,166,0.971428573131561,0.899999976158142,107,89,444,0.802469135802469,"Mombasa","Coast","No"
"2786",42240,"Grade 2",19995,172,0.971428573131561,0.933333337306976,107,80,444,0.802469135802469,"Mombasa","Coast","No"
"2787",42240,"Grade 2",7978,173,1,0.866666674613953,107,50,444,0.802469135802469,"Mombasa","Coast","No"
"2788",42240,"Grade 2",18658,163,0.600000023841858,0.966666638851166,107,90,444,0.802469135802469,"Mombasa","Coast","No"
"2789",42240,"Grade 2",1619,NA,NA,NA,107,48,444,0.802469135802469,"Mombasa","Coast","No"
"2790",42240,"Grade 3",7451,112,0.457142859697342,0.0333333350718021,99,79,278,0.710332103321033,"Mombasa","Coast","No"
"2791",42240,"Grade 3",10256,224,0.914285719394684,0.400000005960464,99,78,278,0.710332103321033,"Mombasa","Coast","No"
"2792",42240,"Grade 3",10006,131,0.628571450710297,0.433333337306976,99,86,278,0.710332103321033,"Mombasa","Coast","No"
"2793",42240,"Grade 3",7499,221,0.885714292526245,0.433333337306976,47,41,278,0.710332103321033,"Mombasa","Coast","No"
"2794",42240,"Grade 3",24501,121,0.914285719394684,0.766666650772095,99,86,278,0.710332103321033,"Mombasa","Coast","No"
"2795",42240,"Grade 3",26450,215,0.942857146263123,0.733333349227905,99,78,278,0.710332103321033,"Mombasa","Coast","No"
"2796",42240,"Grade 3",9890,146,0.857142865657806,0.533333361148834,47,11,278,0.710332103321033,"Mombasa","Coast","No"
"2797",42240,"Grade 3",19653,NA,NA,NA,99,41,278,0.710332103321033,"Mombasa","Coast","No"
"2798",42240,"Grade 3",5782,214,0.828571438789368,0.233333334326744,99,83,278,0.710332103321033,"Mombasa","Coast","No"
"2799",42240,"Grade 3",3822,69,0.571428596973419,0.633333325386047,99,88,278,0.710332103321033,"Mombasa","Coast","No"
"2800",42240,"Grade 3",6816,188,0.885714292526245,0.533333361148834,99,83,278,0.710332103321033,"Mombasa","Coast","No"
"2801",42240,"Grade 3",13213,136,0.77142858505249,0.633333325386047,86,74,278,0.710332103321033,"Mombasa","Coast","No"
"2802",42240,"Grade 3",5457,221,0.942857146263123,0.533333361148834,47,38,278,0.710332103321033,"Mombasa","Coast","No"
"2803",42240,"Grade 3",18808,164,0.828571438789368,0.633333325386047,47,45,278,0.710332103321033,"Mombasa","Coast","No"
"2804",42240,"Grade 3",13724,40,0.457142859697342,0.566666662693024,99,81,278,0.710332103321033,"Mombasa","Coast","No"
"2805",42240,"Grade 3",9715,101,0.714285731315613,0.533333361148834,99,49,278,0.710332103321033,"Mombasa","Coast","No"
"2806",42240,"Grade 4",6764,194,0.759999990463257,0.860000014305115,35,30,374,0.285714285714286,"Mombasa","Coast","No"
"2807",42240,"Grade 4",19881,49,0.5,0.300000011920929,71,58,374,0.285714285714286,"Mombasa","Coast","No"
"2808",42240,"Grade 4",2852,114,0.72000002861023,0.479999989271164,76,50,374,0.285714285714286,"Mombasa","Coast","No"
"2809",42240,"Grade 4",9499,63,0.5799999833107,0.340000003576279,76,70,374,0.285714285714286,"Mombasa","Coast","No"
"2810",42240,"Grade 4",25238,24,0.180000007152557,0.100000001490116,76,49,374,0.285714285714286,"Mombasa","Coast","No"
"2811",42240,"Grade 4",19260,132,0.479999989271164,0.419999986886978,76,64,374,0.285714285714286,"Mombasa","Coast","No"
"2812",42240,"Grade 4",4855,134,0.620000004768372,0.699999988079071,76,69,374,0.285714285714286,"Mombasa","Coast","No"
"2813",42240,"Grade 4",19942,NA,NA,NA,76,29,374,0.285714285714286,"Mombasa","Coast","No"
"2814",42240,"Grade 4",6691,102,0.77999997138977,0.759999990463257,76,69,374,0.285714285714286,"Mombasa","Coast","No"
"2815",42240,"Grade 4",13605,126,0.660000026226044,0.860000014305115,76,68,374,0.285714285714286,"Mombasa","Coast","No"
"2816",42240,"Grade 4",13081,126,0.600000023841858,0.660000026226044,76,62,374,0.285714285714286,"Mombasa","Coast","No"
"2817",42240,"Grade 4",1032,182,0.699999988079071,0.800000011920929,76,67,374,0.285714285714286,"Mombasa","Coast","No"
"2818",42240,"Grade 4",13553,72,0.600000023841858,0.219999998807907,48,17,374,0.285714285714286,"Mombasa","Coast","No"
"2819",42240,"Grade 4",14398,67,0.5,0.319999992847443,76,68,374,0.285714285714286,"Mombasa","Coast","No"
"2820",42240,"Grade 4",5631,89,0.5799999833107,0.140000000596046,76,45,374,0.285714285714286,"Mombasa","Coast","No"
"2821",42240,"Grade 4",18729,64,0.5799999833107,0.419999986886978,35,20,374,0.285714285714286,"Mombasa","Coast","No"
"2822",42240,"Grade 4",8952,56,0.379999995231628,0.119999997317791,76,63,374,0.285714285714286,"Mombasa","Coast","No"
"2823",42240,"Grade 4",2587,182,0.699999988079071,0.740000009536743,76,67,374,0.285714285714286,"Mombasa","Coast","No"
"2824",42240,"Grade 4",2878,61,0.5799999833107,0.319999992847443,76,66,374,0.285714285714286,"Mombasa","Coast","No"
"2825",42240,"Grade 4",823,95,0.680000007152557,0.560000002384186,76,64,374,0.285714285714286,"Mombasa","Coast","No"
"2826",42240,"Grade 4",15330,126,0.519999980926514,0.680000007152557,76,63,374,0.285714285714286,"Mombasa","Coast","No"
"2827",42240,"Grade 5",275,218,0.899999976158142,0.620000004768372,104,94,375,0.492063492063492,"Mombasa","Coast","No"
"2828",42240,"Grade 5",22244,218,0.925000011920929,0.72000002861023,104,93,375,0.492063492063492,"Mombasa","Coast","No"
"2829",42240,"Grade 5",16543,219,0.949999988079071,0.620000004768372,104,65,375,0.492063492063492,"Mombasa","Coast","No"
"2830",42240,"Grade 5",19869,217,0.925000011920929,0.800000011920929,104,78,375,0.492063492063492,"Mombasa","Coast","No"
"2831",42240,"Grade 5",21353,217,0.800000011920929,0.699999988079071,104,72,375,0.492063492063492,"Mombasa","Coast","No"
"2832",42240,"Grade 5",13400,213,0.875,0.72000002861023,104,80,375,0.492063492063492,"Mombasa","Coast","No"
"2833",42240,"Grade 5",12317,217,0.925000011920929,0.660000026226044,104,76,375,0.492063492063492,"Mombasa","Coast","No"
"2834",42240,"Grade 5",14514,219,0.975000023841858,0.839999973773956,104,93,375,0.492063492063492,"Mombasa","Coast","No"
"2835",42240,"Grade 5",22734,218,0.925000011920929,0.759999990463257,48,38,375,0.492063492063492,"Mombasa","Coast","No"
"2836",42240,"Grade 5",22160,203,0.524999976158142,0.5,104,87,375,0.492063492063492,"Mombasa","Coast","No"
"2837",42240,"Grade 5",12437,213,0.800000011920929,0.259999990463257,98,79,375,0.492063492063492,"Mombasa","Coast","No"
"2838",42240,"Grade 5",21478,214,0.850000023841858,0.5799999833107,104,72,375,0.492063492063492,"Mombasa","Coast","No"
"2839",42240,"Grade 5",23798,219,0.949999988079071,0.479999989271164,104,94,375,0.492063492063492,"Mombasa","Coast","No"
"2840",42240,"Grade 5",4901,219,1,0.77999997138977,48,45,375,0.492063492063492,"Mombasa","Coast","No"
"2841",46528,"Grade 1",25717,21,0.114285714924335,0.966666638851166,100,80,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2842",46528,"Grade 1",18522,41,0.200000002980232,1,106,58,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2843",46528,"Grade 1",23236,NA,0.142857149243355,0.833333313465118,106,82,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2844",46528,"Grade 1",26353,52,0.514285743236542,1,106,58,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2845",46528,"Grade 1",12930,62,0.828571438789368,1,106,83,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2846",46528,"Grade 1",25265,12,0.257142871618271,0.666666686534882,106,74,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2847",46528,"Grade 1",3521,26,0.314285725355148,0.833333313465118,106,86,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2848",46528,"Grade 1",3630,73,0.857142865657806,1,106,89,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2849",46528,"Grade 1",12300,77,0.971428573131561,1,106,71,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2850",46528,"Grade 1",19717,5,0.171428576111794,1,86,64,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2851",46528,"Grade 1",19213,31,0.342857152223587,0.966666638851166,106,77,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2852",46528,"Grade 1",1984,NA,NA,NA,106,54,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2853",46528,"Grade 1",12845,NA,NA,NA,106,34,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2854",46528,"Grade 1",12959,61,0.857142865657806,1,96,81,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2855",46528,"Grade 1",528,52,0.571428596973419,1,106,94,231,0.579961464354528,"Nakuru","Rift Valley","No"
"2856",46528,"Grade 2",10904,100,0.457142859697342,0.666666686534882,87,60,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2857",46528,"Grade 2",26674,30,0.257142871618271,NA,87,48,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2858",46528,"Grade 2",2405,100,0.600000023841858,0.600000023841858,87,34,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2859",46528,"Grade 2",16375,80,0.857142865657806,0.666666686534882,87,57,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2860",46528,"Grade 2",8889,NA,NA,NA,86,48,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2861",46528,"Grade 2",4990,100,0.685714304447174,0.766666650772095,87,69,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2862",46528,"Grade 2",12538,100,0.971428573131561,0.966666638851166,87,65,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2863",46528,"Grade 2",11864,100,0.942857146263123,0.966666638851166,87,63,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2864",46528,"Grade 2",23693,90,0.600000023841858,0.800000011920929,87,57,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2865",46528,"Grade 2",22648,100,0.885714292526245,0.766666650772095,87,56,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2866",46528,"Grade 2",11502,30,0.371428579092026,0.5,87,56,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2867",46528,"Grade 2",18683,100,0.800000011920929,0.800000011920929,87,69,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2868",46528,"Grade 2",16813,80,0.742857158184052,0.733333349227905,87,60,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2869",46528,"Grade 2",22143,NA,NA,NA,87,57,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2870",46528,"Grade 2",25676,NA,NA,NA,87,30,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2871",46528,"Grade 2",21352,NA,NA,NA,87,40,138,0.52851711026616,"Nakuru","Rift Valley","No"
"2872",46528,"Grade 3",10636,NA,NA,NA,74,33,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2873",46528,"Grade 3",13730,59,0.657142877578735,0.800000011920929,82,63,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2874",46528,"Grade 3",7391,28,0.571428596973419,0.433333337306976,89,53,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2875",46528,"Grade 3",19394,16,0.942857146263123,0.533333361148834,64,52,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2876",46528,"Grade 3",23450,71,0.800000011920929,0.533333361148834,40,24,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2877",46528,"Grade 3",6170,0,0.342857152223587,0.333333343267441,89,45,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2878",46528,"Grade 3",11269,5,0.314285725355148,0.633333325386047,89,62,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2879",46528,"Grade 3",17752,NA,NA,NA,89,40,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2880",46528,"Grade 3",13224,52,0.657142877578735,0.466666668653488,33,30,572,0.366482504604052,"Nakuru","Rift Valley","No"
"2881",46528,"Grade 3",26633,1,0.685714304447174,0.600000023841858,74,66,572,0.366482504604052,"Nakuru","Rift Valley","No"
